"xxfddc1b01.at","0","xxhex_dga_193b9c09"
"xxfeee0d8.fm","0","xxhex_dga_193b9c09"
"xx83603fbb.tk","0","xxhex_dga_193b9c09"
"xx7f7706c0.cz","0","xxhex_dga_193b9c09"
"xxc1b01fdd.us","0","xxhex_dga_193b9c09"
"xxfeee0d8.fr","0","xxhex_dga_193b9c09"
"xxfeee0d80.be","0","xxhex_dga_193b9c09"
"xxdc1b01fd.in","0","xxhex_dga_193b9c09"
"xx83603fbb.tv","0","xxhex_dga_193b9c09"
"xx7f7706c0.ch","0","xxhex_dga_193b9c09"
"xxdc1b01fd.io","0","xxhex_dga_193b9c09"
"xxbb83603f.li","0","xxhex_dga_193b9c09"
"xxddc1b01f.me","0","xxhex_dga_193b9c09"
"xxfeee0d80.bz","0","xxhex_dga_193b9c09"
"xxddc1b01f.md","0","xxhex_dga_193b9c09"
"xxddc1b01f.ms","0","xxhex_dga_193b9c09"
"xx1fddc1b0.es","0","xxhex_dga_193b9c09"
"xxbb83603f.la","0","xxhex_dga_193b9c09"
"xx83603fbb.tw","0","xxhex_dga_193b9c09"
"xx3fbb8360.dk","0","xxhex_dga_193b9c09"
"xx6c07f77.su","0","xxhex_dga_193b9c09"
"xx3fbb8360.de","0","xxhex_dga_193b9c09"
"xxeee0d80f.nu","0","xxhex_dga_193b9c09"
"xx83603fbb.tc","0","xxhex_dga_193b9c09"
"xx1fddc1b0.eu","0","xxhex_dga_193b9c09"
"xx6c07f77.sc","0","xxhex_dga_193b9c09"
"xx83603fbb.tm","0","xxhex_dga_193b9c09"
"xx7f7706c.gr","0","xxhex_dga_193b9c09"
"xxfddc1b01.ag","0","xxhex_dga_193b9c09"
"xx3603fbb8.pl","0","xxhex_dga_193b9c09"
"xx706c07f7.ws","0","xxhex_dga_193b9c09"
"xxfddc1b01.ac","0","xxhex_dga_193b9c09"
"xx6c07f77.sg","0","xxhex_dga_193b9c09"
"xxdc1b01fd.im","0","xxhex_dga_193b9c09"
"xxbb83603f.lv","0","xxhex_dga_193b9c09"
"xxb83603fb.hk","0","xxhex_dga_193b9c09"
"xxfddc1b01.am","0","xxhex_dga_193b9c09"
"xx7f7706c0.cc","0","xxhex_dga_193b9c09"
"xx6c07f77.se","0","xxhex_dga_193b9c09"
"xx7706c07f.kz","0","xxhex_dga_193b9c09"
"xx7f7706c0.cn","0","xxhex_dga_193b9c09"
"xx6c07f77.sh","0","xxhex_dga_193b9c09"
"xxdc1b01fd.it","0","xxhex_dga_193b9c09"
"xxd80feee.ru","0","xxhex_dga_193b9c09"
"xxd80f90e0.at","1","xxhex_dga_193b9c09"
"xx1f21c1b.fm","1","xxhex_dga_193b9c09"
"xx8706c07c.tk","1","xxhex_dga_193b9c09"
