"sxilgdils.com","0","tempedreve_dga_6673343b"
"mbfolblryjv.net","1","tempedreve_dga_6673343b"
"mtebwfypg.org","2","tempedreve_dga_6673343b"
"uxifijkswp.info","3","tempedreve_dga_6673343b"
"gzahihgp.com","4","tempedreve_dga_6673343b"
"jtqduyghes.net","5","tempedreve_dga_6673343b"
"enshshg.org","6","tempedreve_dga_6673343b"
"nswmujyaeio.info","7","tempedreve_dga_6673343b"
"afspypmvmh.com","8","tempedreve_dga_6673343b"
"dhgtnzkhark.net","9","tempedreve_dga_6673343b"
"mnsretq.org","10","tempedreve_dga_6673343b"
"xgnlsdnmhj.info","11","tempedreve_dga_6673343b"
"sfexofoh.com","12","tempedreve_dga_6673343b"
"giwstfhdb.net","13","tempedreve_dga_6673343b"
"overafazg.org","14","tempedreve_dga_6673343b"
"rvicrqbgipy.info","15","tempedreve_dga_6673343b"
"ejazapox.com","16","tempedreve_dga_6673343b"
"uqmkuzo.net","17","tempedreve_dga_6673343b"
"gfsxixa.org","18","tempedreve_dga_6673343b"
"tbdhjap.info","19","tempedreve_dga_6673343b"
"qlydqvg.com","20","tempedreve_dga_6673343b"
"drohicbetj.net","21","tempedreve_dga_6673343b"
"uxcdqpa.org","22","tempedreve_dga_6673343b"
"kvdpapczbnk.info","23","tempedreve_dga_6673343b"
"wnmjwhed.com","24","tempedreve_dga_6673343b"
"vgecymea.net","25","tempedreve_dga_6673343b"
"uxqzexa.org","26","tempedreve_dga_6673343b"
"jbjuohx.info","27","tempedreve_dga_6673343b"
"wjqbwbwx.com","28","tempedreve_dga_6673343b"
"xbmvgfgt.net","29","tempedreve_dga_6673343b"
"gnkduluz.org","30","tempedreve_dga_6673343b"
"gpekepgzo.info","31","tempedreve_dga_6673343b"
"uxitijih.com","32","tempedreve_dga_6673343b"
"wznxqzqjis.net","33","tempedreve_dga_6673343b"
"whuzujat.org","34","tempedreve_dga_6673343b"
"gownvjwm.info","35","tempedreve_dga_6673343b"
"kpgrape.com","36","tempedreve_dga_6673343b"
"nelmkgcicpk.net","37","tempedreve_dga_6673343b"
"czihevypa.org","38","tempedreve_dga_6673343b"
"xpxnymcisj.info","39","tempedreve_dga_6673343b"
"grgpylivef.com","40","tempedreve_dga_6673343b"
"kwbvqvkiugk.net","41","tempedreve_dga_6673343b"
"ytexcnmh.org","42","tempedreve_dga_6673343b"
"yjhdlnz.info","43","tempedreve_dga_6673343b"
"ofijebcpwda.com","44","tempedreve_dga_6673343b"
"bamhklghyd.net","45","tempedreve_dga_6673343b"
"ojujozu.org","46","tempedreve_dga_6673343b"
"dtalhtdk.info","47","tempedreve_dga_6673343b"
"clgbmtwdkna.com","48","tempedreve_dga_6673343b"
"ynegezjkuie.net","49","tempedreve_dga_6673343b"
"kncfylmdw.org","50","tempedreve_dga_6673343b"
"ajduboakyg.info","51","tempedreve_dga_6673343b"
